id,news_sum,news_pos_sum,news_mid_sum,news_neg_sum
47645761dc56bb8c79dd5dc18863f7f0612fe1430acbbbfe,3,0,0,3
47645761dc56bb8c85cc35fddd52574ab1cde0999e9acf53,25,10,7,8
47645761dc56bb8c88a5015da26e7393b4ef59aff1be5bf0,1,1,0,0
47645761dc56bb8c925c85fcc94eb7123bd3664ef3c4f6ad,3,0,1,2
47645761dc56bb8c9f3d3a00709ecaa84fccb19ec555b41f,3,1,1,1
47645761dc56bb8caa5ccb8f034cc63464a68133aefb8443,1,0,1,0
47645761dc56bb8cbae778c848671312d479b531b3d22e8c,1,1,0,0
47645761dc56bb8cc4fcc2558bd723231825efa467cae116,1,0,0,1
47645761dc56bb8ccd2ea9ad513cc24944f45fd4617f1962,3,3,0,0
47645761dc56bb8cd50f918f61c0388104a5a84bae7c4adb,2,0,1,1
47645761dc56bb8ce22187c99b7efcebc000eeb4792f32bd,9,8,1,0
47645761dc56bb8ce4034b5b3a2d12beb159d10cc4c77f88,48,25,15,8
47645761dc56bb8cf281d69b650640ec54c1db03f2af6837,2,1,1,0
47e3664e12f3ce7403646c627920d872294f20a9257c37ad,2,2,0,0
47e3664e12f3ce7423ece78113f4f6c3f6fad7d9d4b2619d,1,1,0,0
47e3664e12f3ce7427499145d5891d869d8ae06a349609c6,5,4,1,0
47e3664e12f3ce745216c2593a524c91232f1d1e21b68ac6,8,1,3,4
47e3664e12f3ce74664b3af9d2c4cb13d301b992e7d32102,2,0,1,1
47e3664e12f3ce746fcfc68549dd9fee80a0055fec76dbd0,4,4,0,0
47e3664e12f3ce747c51733ff61277afc0eccbd5e6377ad0,1,1,0,0
47e3664e12f3ce74814aa2270afdc1ed8890dc0b2d92a5ff,12,9,3,0
47e3664e12f3ce74a23fa29f19e275798f1855269a57a9e2,22,19,3,0
47e3664e12f3ce74ab35df2481b7b688b15b0c7cb0b11e3e,1,0,1,0
47e3664e12f3ce74c0a0b97b4ca82e9d6adc63ca3c5b3f53,1,0,1,0
47e3664e12f3ce74cadbe11380ea157e85a4b58328d56a9d,12,10,2,0
47e3664e12f3ce74cdb8b531a03c5c6ca81856e13578ac5b,1,0,0,1
47e3664e12f3ce74ce54d009a60ef0be54404f2cca11c286,3,2,1,0
47e3664e12f3ce74d8f4a386af4934f69fb7b8326fbb100b,2,2,0,0
47e3664e12f3ce74dce04112fc95be138b2b3596ab0ce8c2,1,0,1,0
47e3664e12f3ce74e036680e98023fc46e8249d99978b7a8,1,1,0,0
47e3664e12f3ce74e900e98a454925cb4fecc35df2ecbdfd,2,2,0,0
47e3664e12f3ce74e923cbf69b18f27cd292d07fff39fcb6,19,19,0,0
47e3664e12f3ce74eb60b31f827118c4aaf898c387fdf19f,1,0,1,0
47e3664e12f3ce74f6c39eda5dffa2cb9e9bdcccbe13c458,1,1,0,0
516ab81418ed215d062552824ab83e01a30da2343c2100bf,7,4,3,0
516ab81418ed215d3921057da94a5674927133daea62cbc2,3,3,0,0
516ab81418ed215d5c4726d6223edabea38bb71ce1cb09ac,3,0,3,0
516ab81418ed215d5d35b6ec19b16f2f979c298ca240c48b,1,1,0,0
516ab81418ed215db67adf1120409f76a619e9638b463757,2,1,1,0
516ab81418ed215dc85907cd58239a33072128a886a7b355,2,1,1,0
59b38c56de38368305329808b0133b394859a230109d8351,4,0,4,0
59b38c56de383683092aa7e769ff3adc7de6cedaea34f00c,1,1,0,0
59b38c56de3836830d516269129fa3d60841ec5ed4f52349,1,1,0,0
59b38c56de383683126036938b0133d167db7c7f93a76aa8,1,0,0,1
59b38c56de38368316087c2ad693bc4b485f695d231f7fa4,1,0,1,0
59b38c56de3836831a65f3f6224792189ed4300356146dc3,4,0,3,1
59b38c56de3836831bce5874eeab9e7cbf599fadf22cfc06,1,0,1,0
59b38c56de3836831ffe3cfab41bdbde61c46826a0f2b899,2,0,2,0
59b38c56de38368321f1ff6e2222b154c64b6fdacffff9d8,1,0,1,0
59b38c56de3836832d5811269da7faf15a47ba89d1082b81,2,0,2,0
59b38c56de3836832f2773aad509e1ea66a79579f6b3ea1d,1,0,1,0
59b38c56de3836834567a3144787bd1637a2e1030cd345fa,1,0,1,0
59b38c56de38368346954a38c3726befc645bfe7529195c7,4,0,0,4
59b38c56de38368346a7529c5a079694e4d35d0432985df7,3,2,1,0
59b38c56de3836834a1eb403d76e0097b1f3fbe47c2def39,1,0,1,0
59b38c56de3836834d3e11e7471bd646a43ddef9b8647779,1,0,0,1
59b38c56de38368359f9324e01f72ec1432f11ab75d3b12c,1,0,1,0
59b38c56de3836835b954d74058ed38a1d16ddf25f3e7834,42,5,34,3
59b38c56de3836835bb43096f985fc9dad1fab41b8459caa,1,0,0,1
59b38c56de3836835f7faf639ad10d2074eb49ead123013c,1,0,0,1
59b38c56de38368365cada7173296c476e815b98f346a6e6,5,0,3,2
59b38c56de38368366c6179b055d71afd4b4de0552dbeb49,4,2,2,0
59b38c56de3836836711341768655bd5a630f18715b1cee9,24,4,18,2
59b38c56de383683805e96cfe06fe6baeffb717ff8def3f7,12,6,6,0
59b38c56de3836838259adc318783b39d43055b9e158c6d4,1,0,1,0
59b38c56de3836838537a0ff633fc8f969564a170078ce13,1,0,0,1
59b38c56de3836838c6429dad3142f27fdbf1862bc09f634,35,18,12,5
59b38c56de3836838d87425ef2d34d7f08af0c69d6d835ba,46,18,27,1
59b38c56de383683941987cdb915cc7dfe4baa2b5288e7b0,2,0,2,0
59b38c56de38368398134b711efd1eec5b5e574cecbb84ac,3,0,2,1
59b38c56de3836839d4d210595777301ec7264bb67214a9b,1,0,1,0
59b38c56de3836839f8b58ccd89a5319e73a33cc8bedec3e,1,0,1,0
59b38c56de383683a0de8e322b9016c4685846784e5fdade,1,1,0,0
59b38c56de383683a7ac4246a5618f08e1299ccef8054e9f,1,1,0,0
59b38c56de383683a7e9ce08c5248ec483fe4080f81ba18f,1,0,0,1
59b38c56de383683a8eaf0260483af592c43fec5ae1a061c,1,1,0,0
59b38c56de383683aade58b13c612d1694b00114a6e71703,1,0,1,0
59b38c56de383683aaf38f7a418e56dfdbf3debddd24cfbb,1,0,1,0
59b38c56de383683ab976406864c92c663e09cad04689285,1,1,0,0
59b38c56de383683b66ec8775abc9b3b14c720df6ec575e2,78,5,64,9
59b38c56de383683b90e19ce795c51ad711158b8be63ca74,1,1,0,0
59b38c56de383683c5e154dffd3f2ef869179af131548549,79,3,72,4
59b38c56de383683c8f4cb7b618798d744bb6c542a1faf89,2,2,0,0
59b38c56de383683c8f591dad780f505fbd7b9d617310e3a,26,0,25,1
59b38c56de383683ccb2678db0f64527691a3912c71a8d5b,9,0,5,4
59b38c56de383683cd939cda41e32bceb61ceabd655cef2c,6,0,4,2
59b38c56de383683d1aff4f53d132488a0ed1f06cca2d06d,1,0,1,0
59b38c56de383683d62cbc4ad162c7ec78f9bb0d62923feb,2,0,1,1
59b38c56de383683d7857b2badc51b4b28249d10c1f824d0,1,0,1,0
59b38c56de383683df32362bacd072b48ff202dc94878189,2,2,0,0
59b38c56de383683e1d5470aa360d1f7c226edeb9f0d3d94,1,0,1,0
59b38c56de383683e2e947476e79fcb3c08efbd5b0617cb8,2,1,1,0
59b38c56de383683e2ed21d537e7d74b7416198cbda9131a,4,0,2,2
59b38c56de383683ef705d24806a1e00367387e3126373bf,1,1,0,0
82750f1b9d122350005a4f1cbe1b514ff99055a23e2a713a,1,0,1,0
82750f1b9d12235004a2c0d2fad83b092980d860a5e7e602,1,1,0,0
82750f1b9d12235005b3b078912a095331ca98cdc9254ddc,1,0,1,0
82750f1b9d12235006bf0621ed356eba6714ef318de46ea5,1,1,0,0
82750f1b9d1223500ca32e9a7acb659bac1f84ad3f98f460,3,2,1,0
82750f1b9d1223500daebe6b2f50f214d3fd73cf7263bf1a,5,4,1,0
82750f1b9d1223501338bebdeb759cfe3c21e49514fc3125,6,2,4,0
82750f1b9d122350162e400313b9d08e40868e35eb70b1bb,6,5,1,0
82750f1b9d12235017b32da061e94c4a744918a872b4c7ba,3,2,1,0
82750f1b9d1223501e6afbd876e1031ff64b203ae2ede72f,1,0,1,0
82750f1b9d122350205a31a3523b922c44ee98c3b99633cc,1,0,1,0
82750f1b9d12235023173c46ff84e851baba9f53414a42fe,4,2,2,0
82750f1b9d1223502d515744137bd6367c9792fdb01a36eb,5,5,0,0
82750f1b9d1223502e1f9451c5dd83385612cf9ce29fe2da,1,1,0,0
82750f1b9d12235035ad8f3632856b959e013d97f2170e2d,1,0,1,0
82750f1b9d1223504430daf152e8e66f76bb8ca2e1164424,2,2,0,0
82750f1b9d122350461295096f48ac4d97f54a1d44e42f3b,5,2,0,3
82750f1b9d12235051914b2ff47de9503ecb724a0685976c,1,1,0,0
82750f1b9d12235054b066c3f0209679c4808d902404b6ae,1,0,1,0
82750f1b9d1223505926945ac3cfaf72742419dc0503db87,3,1,2,0
82750f1b9d1223505c239ef2eaa9d19d0a0479b15532251a,1,0,0,1
82750f1b9d1223505d263360d38288f9c720edb13e4d0788,1,0,1,0
82750f1b9d12235061345ef35900b240bb3bdb080de88c15,13,9,4,0
82750f1b9d122350631f2f1a07ab9386fdc3bbe8405dee2a,1,0,1,0
82750f1b9d12235067d0ad1d11dc137e1d2b901bbef51395,1,1,0,0
82750f1b9d1223506afdaaa871b53bad44c330e3807ff9f0,1,0,1,0
82750f1b9d1223506b47e8bf446f86f79993fe4452313a47,1,1,0,0
82750f1b9d1223506c73f8ac3dfd678b12bee909d037c6d2,6,3,3,0
82750f1b9d1223506cead97dbf1a457ef63dbbb634460549,1,1,0,0
82750f1b9d122350714eca4ac6dbcb6818f11be45a1f2956,1,0,1,0
82750f1b9d122350725e19a3eeb6d42a60644eed37b2078b,7,6,1,0
82750f1b9d1223507c6b8a40049ac4a32e53f38dda2d61c2,3,2,0,1
82750f1b9d1223508482f86eec175daff125745047812335,20,17,3,0
82750f1b9d1223508ee329d47e27d35176c93eb9f35e9c1a,1,0,1,0
82750f1b9d122350a3f080d8f2193a100bc7b08f10f7239b,1,0,1,0
82750f1b9d122350ab58158fa3a1b4e9fdf4d21b1779684f,18,17,1,0
82750f1b9d122350ab63f19538a8ca77f31a4b97e4a99108,2,2,0,0
82750f1b9d122350b2823d14412d6719eb9be09d2a8b07c6,1,1,0,0
82750f1b9d122350b42ffd45959e42ec22ded8c4b7788556,2,2,0,0
82750f1b9d122350bc267a4a5bf327cee80721da55e66364,1,0,1,0
82750f1b9d122350bdc60bfedf916a1e01602adb31e01a0a,12,8,3,1
82750f1b9d122350d2d6c2a325672973662ac52491ead1ad,11,10,1,0
82750f1b9d122350d448d90a9b94994fa7a22ea08304f406,1,0,1,0
82750f1b9d122350dfde64e54437519f6bc952cd0e063c76,70,48,19,3
82750f1b9d122350ed6e1da330a9d38644c4176c04eb18c9,4,1,2,1
82750f1b9d122350f46c553ce54704e58ca444adce41b112,15,9,5,1
82750f1b9d122350f9b535d35d613131e6d766c4c765643b,12,6,6,0
82750f1b9d122350fe43715671f7fe9751ce0db3f171d192,5,2,2,1
82750f1b9d122350fe5593446eac1d34b23ec5c53296cecd,32,19,13,0
85bfb0459588377ff9474795db701095c0052bf1be8555e1,1,0,1,0
a147e47c30e8c3af40846e03f1b07ff54d8991f2dcc0a9e2,1,0,1,0
c23457c354569227b50252c53ec4af6ee60f4692c031bbd5,3,3,0,0
d8071a739aa75a3b01b1f2bcbe9f21fea7a2924141002758,12,12,0,0
d8071a739aa75a3b022eb3b697a28d2bff9815af21f3e492,5,3,2,0
d8071a739aa75a3b02d7b71caeec7022d5abe6cfb03a407b,2,1,0,1
d8071a739aa75a3b04c9a1789bd657ef83e10c02b1a9fef5,290,35,146,109
d8071a739aa75a3b0d7ad0aa76862a129de1a48037c25fe5,1,0,0,1
d8071a739aa75a3b0df125683ff005a19b31e23242acd25d,1,0,1,0
d8071a739aa75a3b11b6f1bb8eadc096bf88595d586028ed,1,0,1,0
d8071a739aa75a3b1335e40e9c5696c9ad838bc0d8f55bb8,10,10,0,0
d8071a739aa75a3b13c8c98dd412e0b4427332961edaf099,2,2,0,0
d8071a739aa75a3b16922b47249bbb460583b5a58cb50d2e,64,5,40,19
d8071a739aa75a3b1832e7986283df3fa1baf3a7569327aa,1,1,0,0
d8071a739aa75a3b188d1d8add9a1ea04800bad89f53513b,2,2,0,0
d8071a739aa75a3b199af853af43e923072655cd9bc93eb7,1,1,0,0
d8071a739aa75a3b1d1024c04790575880b0ca53231f0a18,56,5,45,6
d8071a739aa75a3b1d5378ef916588ddb6c78d4ef8557ccb,2,0,2,0
d8071a739aa75a3b1dc86f0f29c84a4bc3c92904f4833ee7,25,19,2,4
d8071a739aa75a3b1ffa429d0a866956d587eb5a3bd39a07,8,8,0,0
d8071a739aa75a3b2154a0e54afedb8273341a0983491552,3,3,0,0
d8071a739aa75a3b24041c6c41a3deecb641c8326d8698f8,1,0,1,0
d8071a739aa75a3b28c8af55c61377f6dcfcbaf1af71b745,4,3,1,0
d8071a739aa75a3b2a34553e4cb1eef22406a74f7964a2dd,1,0,1,0
d8071a739aa75a3b2bb930cc5cfdf59de9f84cf3e300a6b6,1,1,0,0
d8071a739aa75a3b2be4700bb2307513a708b69637bd82e2,1,0,1,0
d8071a739aa75a3b2f5210372e4b4649df8143f2315e2c34,3,0,3,0
d8071a739aa75a3b2fc4396863818624ba65fea39578a1f7,2,1,1,0
d8071a739aa75a3b30533b6b3b9db7ecc46eaee3c558be6c,108,19,64,25
d8071a739aa75a3b31b839e66dc0327e25d4d799f58014f8,2,0,2,0
d8071a739aa75a3b362ce6065acf522631150cec15b54b80,1,0,1,0
d8071a739aa75a3b3b5900ac210175831fd123338d353260,4,0,4,0
d8071a739aa75a3b4393205d77a464f1b8a46a386ce2ca69,15,5,9,1
d8071a739aa75a3b44b64633121e6f8823d5866aa5fed4b5,1,0,1,0
d8071a739aa75a3b4583cab5aea6c59248ae651d70fb9f23,2,2,0,0
d8071a739aa75a3b48c66c7df24546d7a4e5133bcf08a440,1,0,1,0
d8071a739aa75a3b4968cb00ac0d8f117b06a0a886f45ad0,67,61,6,0
d8071a739aa75a3b496a04204f5139d7b154c7f0b3bc5bcd,93,73,17,3
d8071a739aa75a3b4c36e761964bee8c4913ebf304f93059,4,2,0,2
d8071a739aa75a3b4d861499e4fce0f340ef3a22045fef15,1,1,0,0
d8071a739aa75a3b4da73c158bf851ac7054dfde6b6e5680,2,2,0,0
d8071a739aa75a3b51191a28afad510ae2d3fe04041744f5,1,0,1,0
d8071a739aa75a3b52b3133a5dc38b78f6961061beb6d8ba,1,0,1,0
d8071a739aa75a3b538125a37e5d0b9bcf0caf81bfeca9b9,23,7,16,0
d8071a739aa75a3b53dffea24723bd9c717b4f464d846d1e,2,2,0,0
d8071a739aa75a3b54ec211c53e6609a188c05de7b3cb3fe,1,1,0,0
d8071a739aa75a3b55f79e876f3265b6f05de6e946410c52,1,1,0,0
d8071a739aa75a3b583a19bb022aca044323c53e4f4c549d,8,2,6,0
d8071a739aa75a3b58f580157c3e052f6e9bf955848e91c1,1,0,1,0
d8071a739aa75a3b5b5ae932071db5b4dcdf95bdf722bebe,1,1,0,0
d8071a739aa75a3b5bdd856bd9095b8c593f8c771b173da0,1,1,0,0
d8071a739aa75a3b5c00fbe3fd2a6e6c26a948fc8787dc54,23,1,16,6
d8071a739aa75a3b5c7383d2f0691648a5c05e9a7548db65,3,0,3,0
d8071a739aa75a3b5cd36b4df8c5423fd3fdcb309fb76a38,1,1,0,0
d8071a739aa75a3b5d66dc2d0da17dd604ec88127c690200,10,4,6,0
d8071a739aa75a3b629b27199ba00279e442338114a716bd,3,0,2,1
d8071a739aa75a3b62e02d576e90c88e499fb17351ca6e73,1,0,1,0
d8071a739aa75a3b665ca3dc61769c38a96c8bdb4f128b98,2,2,0,0
d8071a739aa75a3b6860158ec0cc8ba7972fb14ba37b9e0a,21,18,3,0
d8071a739aa75a3b6b1438c2f109f035ef674cfc2beaef16,24,3,13,8
d8071a739aa75a3b6b747823574cd3cbe8c8d6d046eff2a4,1,0,1,0
d8071a739aa75a3b6da17bf69565ede3b7445a942a5437ab,5,1,4,0
d8071a739aa75a3b6e99d1055a7a126729adf564d1f14bbe,13,1,9,3
d8071a739aa75a3b6f14f9fc77b72945a7930a49ecfbb080,4,4,0,0
d8071a739aa75a3b6f5f606f6a51a1786aae19e3a2ed16a1,2,0,1,1
d8071a739aa75a3b71ac48563cd8e77cd3a26fb9e42e1118,1,0,0,1
d8071a739aa75a3b72a470122b02ddb9f41bde3b94c67167,16,7,7,2
d8071a739aa75a3b72aef8c05bce60943768f3ca531b674c,1,1,0,0
d8071a739aa75a3b732b8306f5965c2791efeb56631c9f7d,1,0,1,0
d8071a739aa75a3b73e88d65c66774699f57d159f5872ced,2,2,0,0
d8071a739aa75a3b73ff31e3fda6e7dc8a98cf62b124496b,1,1,0,0
d8071a739aa75a3b74d3effb4d32b2a68d871c4d236dddd0,4,4,0,0
d8071a739aa75a3b751a88f3a81f2311246b4a856f5d450a,2,0,1,1
d8071a739aa75a3b7544cd05ded5677c22d2914c818388b1,1,1,0,0
d8071a739aa75a3b77b41336c43913472c6ff0807372e354,84,60,22,2
d8071a739aa75a3b797497da6023cbaf305179f3e0cb2254,3,1,2,0
d8071a739aa75a3b7a198fe026092cd4d98aa6023a9f2b79,6,3,2,1
d8071a739aa75a3b7a645a06a234765e8c2ab7514abd69d8,1,0,0,1
d8071a739aa75a3b7cf783e089dd450372f3e796d59a6b28,1,0,0,1
d8071a739aa75a3b80081fb140014adb52eb78548228e560,6,2,4,0
d8071a739aa75a3b806b25a4b13f1c7f52e317c2d6339ebd,1,1,0,0
d8071a739aa75a3b80b149bb043c0ce576a9beb64ec2c9b5,1,0,1,0
d8071a739aa75a3b844df68eac75bf0a7782e1234ca7102e,1,1,0,0
d8071a739aa75a3b858e2359da3d8c8ba24899c74daa22f1,1,1,0,0
d8071a739aa75a3b85eb89a4fca1f43b42b89110307ea323,2,2,0,0
d8071a739aa75a3b868e47ac860169d35c12f2dd06c0ee1a,7,3,4,0
d8071a739aa75a3b88b54c214e2623a1ae9aa2317c381c1b,23,5,15,3
d8071a739aa75a3b88ddae1e565099906efb4e5188101a05,1,1,0,0
d8071a739aa75a3b895933a7b507f26348f02540c04274e7,5,4,1,0
d8071a739aa75a3b8d0feb1fd4c0f3af1b55a94307e75971,1,0,1,0
d8071a739aa75a3b8d67eb4bae4ab5d506f51c92912806c4,35,32,3,0
d8071a739aa75a3b91978970bf283fb96e0c06d08f3d4c79,4,3,1,0
d8071a739aa75a3b9204d40f761940804d597a4764be3ce8,1,0,1,0
d8071a739aa75a3b92a34f4309492f4672a5fb7390b07691,2,0,1,1
d8071a739aa75a3b93c65297b0ab302c086b761a3ee3b2d5,2,2,0,0
d8071a739aa75a3b94d48d5333270e12ebec4051389ce852,1,0,1,0
d8071a739aa75a3b966e8ff44f96c644469ed3cab5e95fbe,16,11,4,1
d8071a739aa75a3b9832faf149451021c0922642d1386853,1,0,1,0
d8071a739aa75a3b987a63715a9aa9eed552a92c8713a5ac,2,2,0,0
d8071a739aa75a3b9b709e06154ca9bbdd229eeb690eb7e4,4,1,2,1
d8071a739aa75a3b9bdc24a9b2c8da7da1fed5ec386dfb82,2,1,0,1
d8071a739aa75a3b9c0d2e2ba34c82b20b578efd144f5f48,1,0,1,0
d8071a739aa75a3b9da6ffbf30d58f14526bfa5867fb8ceb,2,2,0,0
d8071a739aa75a3ba6a85400907c92525bd28c5ddf9b90bc,1,0,1,0
d8071a739aa75a3ba7081670d9e2402aa8b49051d97b51d8,1,0,1,0
d8071a739aa75a3ba757cdd327d5d9dfab275ee5114a36e4,1,1,0,0
d8071a739aa75a3ba99a596dc0205f927299cb05923e1c47,1,0,1,0
d8071a739aa75a3ba9f33e9cc1ec5eb91cd6e573c1fd5b7f,1,1,0,0
d8071a739aa75a3bab56b1d403c50e39e10c7cdd8f9a2336,2,2,0,0
d8071a739aa75a3bace1abbc4c8cd97d0cee06b2fe4332c9,1,0,1,0
d8071a739aa75a3bae5e87ec1a65ea4421abc76facef4f51,4,0,3,1
d8071a739aa75a3baf6ad413a40b5bf6dc8531485cf8b662,1,1,0,0
d8071a739aa75a3bafbe4c468eaf2269914e5ba88206c944,1,1,0,0
d8071a739aa75a3bb0715404237a546a574651573097ba03,6,4,2,0
d8071a739aa75a3bb1ade20b144acdedf7b8ef0c80e2334d,1,1,0,0
d8071a739aa75a3bb574df9edeb7d152892dc454f3195d2f,50,27,22,1
d8071a739aa75a3bb74e53523d9b03678e70d28cab441c1d,1,1,0,0
d8071a739aa75a3bb788e0e02b6edb526449c14b7a744408,2,0,2,0
d8071a739aa75a3bb7b97e9ef08c9b2ba265ebf779d28bf2,1,0,0,1
d8071a739aa75a3bb8220bd74d5eb196f26652c638b8c52f,1,0,1,0
d8071a739aa75a3bb94be2266bda7f80d055485238aa7549,13,9,4,0
d8071a739aa75a3bb98b032a18ae492bb8cf7ad9e0c23acd,2,1,1,0
d8071a739aa75a3bbc7429400cb9889ba8651576e86b2a86,1,1,0,0
d8071a739aa75a3bbcc11b4fb4f67fdc9bb692c62e2fea9d,2,1,1,0
d8071a739aa75a3bbe65b2915a315066060406455ed5afe9,1,1,0,0
d8071a739aa75a3bc06c7f8a04d81fa48f1043540ba6ef13,2,2,0,0
d8071a739aa75a3bc1b06c2b6a880a629e8ea92202cd20a6,26,24,2,0
d8071a739aa75a3bc1f852960277749616359905cea80259,4,2,2,0
d8071a739aa75a3bc2553d23a2df173839871e681e96cf7f,1,0,1,0
d8071a739aa75a3bc34f85b3554b6c179c76dfa6c149fa10,1,1,0,0
d8071a739aa75a3bc3f6a564a00c03994bb4317802bb29db,2,0,1,1
d8071a739aa75a3bc42504f1322f0a156b5c2604cdc684e6,3,2,1,0
d8071a739aa75a3bc798b771c9dfb33c642c63063cb04030,4,4,0,0
d8071a739aa75a3bc7e7d6912ec5f98a9642b68922642737,1,0,1,0
d8071a739aa75a3bc883b3dd64c3081ac45cc6ed959f5559,9,8,1,0
d8071a739aa75a3bc8b1cbc0701ffbf91045921a9fc588cf,33,30,3,0
d8071a739aa75a3bca6d5e1ef3530409d814ada318e634d6,3,1,1,1
d8071a739aa75a3bcbb2a75949418a5df334a5f1c4d54ac5,1,0,1,0
d8071a739aa75a3bcc63701d904ec0481d2a043254e8bfa8,13,4,3,6
d8071a739aa75a3bcd8eb096eba645f1bb79f500e0f8518c,2,2,0,0
d8071a739aa75a3bcf6fb0041ee883243251d30025ab9d45,1,0,1,0
d8071a739aa75a3bcfa19fb717fec05495d9a707bdef3bf9,91,85,5,1
d8071a739aa75a3bd04b6b4686684175b629601a7dda6a04,15,15,0,0
d8071a739aa75a3bd42459dc5b6b11c461bcf55a799fe89c,1,1,0,0
d8071a739aa75a3bd47c591d7f25ec3957d79e72d2d4b524,18,6,6,6
d8071a739aa75a3bd989fce584349852f34afb141573b98c,1,0,1,0
d8071a739aa75a3bde9d5d472d84c4de7dbbb69a798f3476,1,0,1,0
d8071a739aa75a3bdf63abe0441507d976ffe0e6651ae5d6,1,0,1,0
d8071a739aa75a3bdff20d27bb5fcaa82b54dfb1b44d1203,3,3,0,0
d8071a739aa75a3be1fa5eef025fbccc7fbab4860b14ea12,19,10,9,0
d8071a739aa75a3be21c7db02e78e17e03e99dfffdbb3bfd,1,0,0,1
d8071a739aa75a3be34e73a1339f8a1639bf13e49bbdee27,10,2,8,0
d8071a739aa75a3be50b83fcb8f5af8f48460b82447043bb,16,14,2,0
d8071a739aa75a3be6f3e200fd5532cb96764b8f4623c75a,1,0,1,0
d8071a739aa75a3be837a17b0342804d3e6fa8d2535a2a67,1,1,0,0
d8071a739aa75a3be9ca9f92ca1a9e68d46b7a1c40e19607,21,18,3,0
d8071a739aa75a3beb6400d7da6229e0233231ea8ba763f7,1,1,0,0
d8071a739aa75a3bec3627e3740d90cd79da331d46062819,30,16,12,2
d8071a739aa75a3bedd5ffcd008a7e88c07e1363e21b00d2,8,7,1,0
d8071a739aa75a3befd832f072f8dd7cddc96fb774c4251b,1,0,1,0
d8071a739aa75a3bf0bd2aca4b6060d92ba5411ec06f460b,1,0,0,1
d8071a739aa75a3bf59ea3aa41952421dd237b7ba8f11337,1,0,1,0
d8071a739aa75a3bf88d84d6bb36dde8603f2553a19aa03d,3,1,2,0
d8071a739aa75a3bfbaa9dc12a1b869c76a91bb264c7c48b,5,2,3,0
d8071a739aa75a3bfc9143df38c6966e71af4ff265547a81,3,1,1,1
d8071a739aa75a3bfd9a9c13478387a9f38b5bbe152a9750,14,4,10,0
d8071a739aa75a3bfead9c8d3fab2fba8af44ccca3cd119c,1,0,1,0
e31b185b08a2c2e13f761dba74c1e04d0612d77078e946ce,37,36,1,0
e9f7b28ec10e04700251c33a8cf7afb41de4f226023b36dd,1,1,0,0
e9f7b28ec10e047005eec1a07b716d63fac8742cbdeacd46,1,0,1,0
e9f7b28ec10e0470081ebf12902fbe33a8794317dd5afee0,2,2,0,0
e9f7b28ec10e04700966f165ed280c284d2ced2ecb3a00a2,1,1,0,0
e9f7b28ec10e04700ada07b2c28fbaec7d76529613d8cde2,4,3,1,0
e9f7b28ec10e04700cb0e1053b2a4cba5cac6f61807c84ed,2,0,2,0
e9f7b28ec10e04700cd2abc05aefdcdb17c82720892c632e,3,3,0,0
e9f7b28ec10e04700e55d382f0df058a56c7dda8e98ac55b,1,1,0,0
